,level_0,index,file_id,api,rank,operation,segment,offset,size,start,end,duration
1015,1017,1000,10319156340114219318,POSIX,0,write,31,35200,0.002016,105.79390001296997,105.79390001296997,0.0
1016,1018,999,10319156340114219318,POSIX,0,write,30,1504,0.000928,105.79390001296997,105.79390001296997,0.0
1017,1015,1002,10319156340114219318,POSIX,0,write,33,366976,0.001392,105.79390001296997,105.79399991035461,0.09989738464355469
1018,1016,1001,10319156340114219318,POSIX,0,write,32,233856,0.00204,105.79390001296997,105.79390001296997,0.0
1019,1019,1004,10319156340114219318,POSIX,0,write,35,467328,0.002016,105.79399991035461,105.79399991035461,0.0
1020,1020,1003,10319156340114219318,POSIX,0,write,34,368456,0.000544,105.79399991035461,105.79399991035461,0.0
1021,1021,1005,10319156340114219318,POSIX,0,write,36,1243520,0.00196,105.79399991035461,105.79399991035461,0.0
1022,1022,1006,10319156340114219318,POSIX,0,write,37,2738560,0.002032,105.79410004615784,105.79410004615784,0.0
1023,1023,1007,10319156340114219318,POSIX,0,write,38,0,9.6e-05,105.79410004615784,105.79410004615784,0.0
1024,1024,1008,10319156340114219318,POSIX,0,write,39,0,9.6e-05,105.79419994354248,105.79419994354248,0.0
1025,1025,1011,10319156340114219318,POSIX,0,close,0,0,0.0,105.79419994354248,105.80279994010925,8.599996566772461
1026,1026,1067,1678098060955733200,POSIX,0,open,0,0,0.0,111.42219996452332,111.42280006408691,0.6000995635986328
1027,1027,1066,1678098060955733200,POSIX,0,stat,0,0,0.0,111.42429995536804,111.42429995536804,0.0
1028,1028,1026,1678098060955733200,POSIX,0,write,0,0,9.6e-05,111.42440009117126,111.42560005187988,1.199960708618164
1029,1029,1081,615883267298886158,POSIX,0,open,0,0,0.0,111.43120002746582,111.43160009384155,0.4000663757324219
1030,1030,1080,615883267298886158,POSIX,0,stat,0,0,0.0,111.43289995193481,111.43300008773804,0.10013580322265625
1031,1031,1069,615883267298886158,POSIX,0,write,0,0,9.6e-05,111.43300008773804,111.43440008163452,1.399993896484375
1032,1032,1077,615883267298886158,POSIX,0,read,0,4096,0.0,111.43479990959167,111.4349000453949,0.10013580322265625
1033,1033,1070,615883267298886158,POSIX,0,write,1,4096,0.023232,111.43499994277954,111.43499994277954,0.0
1034,1034,1078,615883267298886158,POSIX,0,read,1,27328,0.0,111.43519997596741,111.43530011177063,0.10013580322265625
1035,1035,1071,615883267298886158,POSIX,0,write,2,27328,0.023232,111.43530011177063,111.43540000915527,0.09989738464355469
1036,1036,1079,615883267298886158,POSIX,0,read,2,50560,0.0,111.43560004234314,111.43560004234314,0.0
1037,1037,1072,615883267298886158,POSIX,0,write,3,50560,0.023232,111.43569993972778,111.43569993972778,0.0
1038,1038,1073,615883267298886158,POSIX,0,write,4,96,0.000696,111.435800075531,111.435800075531,0.0
1039,1039,1074,615883267298886158,POSIX,0,write,5,800,0.003072,111.435800075531,111.435800075531,0.0
1040,1040,1075,615883267298886158,POSIX,0,write,6,0,9.6e-05,111.435800075531,111.435800075531,0.0
1041,1041,1076,615883267298886158,POSIX,0,write,7,0,9.6e-05,111.43589997291565,111.43589997291565,0.0
1042,1042,1082,615883267298886158,POSIX,0,close,0,0,0.0,111.43589997291565,111.43709993362427,1.199960708618164
1043,1043,1027,1678098060955733200,POSIX,0,write,1,2432,0.032768,111.44039988517761,111.44050002098083,0.10013580322265625
1044,1044,1028,1678098060955733200,POSIX,0,write,2,37248,0.032768,111.4407000541687,111.44079995155334,0.09989738464355469
1045,1045,1029,1678098060955733200,POSIX,0,write,3,70016,0.032768,111.44090008735657,111.44099998474121,0.09989738464355469
1046,1046,1030,1678098060955733200,POSIX,0,write,4,102784,0.032768,111.44109988212585,111.44109988212585,0.0
1047,1047,1031,1678098060955733200,POSIX,0,write,5,135552,0.032768,111.44120001792908,111.44129991531372,0.09989738464355469
1048,1048,1032,1678098060955733200,POSIX,0,write,6,168320,0.032768,111.44140005111694,111.44140005111694,0.0
1049,1049,1033,1678098060955733200,POSIX,0,write,7,201088,0.032768,111.44160008430481,111.44169998168945,0.09989738464355469
1050,1050,1034,1678098060955733200,POSIX,0,write,8,235904,0.032768,111.44190001487732,111.44199991226196,0.09989738464355469
1051,1051,1035,1678098060955733200,POSIX,0,write,9,268672,0.032768,111.44210004806519,111.44219994544983,0.09989738464355469
1052,1052,1036,1678098060955733200,POSIX,0,write,10,301440,0.032768,111.44230008125305,111.44230008125305,0.0
1053,1053,1037,1678098060955733200,POSIX,0,write,11,334208,0.032768,111.4423999786377,111.44250011444092,0.10013580322265625
1054,1054,1038,1678098060955733200,POSIX,0,write,12,369024,0.032768,111.44260001182556,111.4426999092102,0.09989738464355469
1055,1055,1039,1678098060955733200,POSIX,0,write,13,401792,0.032768,111.44280004501343,111.44280004501343,0.0
1056,1056,1040,1678098060955733200,POSIX,0,write,14,434560,0.032768,111.44309997558594,111.44320011138916,0.10013580322265625
1057,1057,1041,1678098060955733200,POSIX,0,write,15,469376,0.064,111.44350004196167,111.44359993934631,0.09989738464355469
1058,1058,1042,1678098060955733200,POSIX,0,write,16,533376,0.064,111.44370007514954,111.44379997253418,0.09989738464355469
1059,1059,1043,1678098060955733200,POSIX,0,write,17,597376,0.064,111.4439001083374,111.44400000572205,0.09989738464355469
1060,1060,1044,1678098060955733200,POSIX,0,write,18,661376,0.064,111.44409990310669,111.44420003890991,0.10013580322265625
1061,1061,1045,1678098060955733200,POSIX,0,write,19,725376,0.064,111.44440007209778,111.44449996948242,0.09989738464355469
1062,1062,1046,1678098060955733200,POSIX,0,write,20,789376,0.064,111.44460010528564,111.44470000267029,0.09989738464355469
1063,1063,1047,1678098060955733200,POSIX,0,write,21,853376,0.064,111.44519996643066,111.44530010223389,0.10013580322265625
1064,1064,1048,1678098060955733200,POSIX,0,write,22,919424,0.373248,111.4456000328064,111.44609999656677,0.49996376037597656
1065,1065,1049,1678098060955733200,POSIX,0,write,23,1292672,0.373248,111.44630002975464,111.44679999351501,0.49996376037597656
1066,1066,1050,1678098060955733200,POSIX,0,write,24,1665920,0.373248,111.44689989089966,111.44740009307861,0.5002021789550781
1067,1067,1051,1678098060955733200,POSIX,0,write,25,2039168,0.373248,111.4475998878479,111.44810009002686,0.5002021789550781
1068,1068,1052,1678098060955733200,POSIX,0,write,26,2414464,0.373248,111.44829988479614,111.4488000869751,0.5002021789550781
1069,1069,1053,1678098060955733200,POSIX,0,write,27,2787712,0.373248,111.44899988174438,111.44950008392334,0.5002021789550781
1070,1070,1054,1678098060955733200,POSIX,0,write,28,3160960,0.373248,111.45120000839233,111.45169997215271,0.49996376037597656
1071,1071,1056,1678098060955733200,POSIX,0,write,30,1504,0.000928,111.45190000534058,111.45190000534058,0.0
1072,1072,1055,1678098060955733200,POSIX,0,write,29,96,0.0014,111.45190000534058,111.45190000534058,0.0
1073,1076,1057,1678098060955733200,POSIX,0,write,31,35200,0.002016,111.45199990272522,111.45199990272522,0.0
1074,1075,1058,1678098060955733200,POSIX,0,write,32,233856,0.00204,111.45199990272522,111.45199990272522,0.0
1075,1073,1060,1678098060955733200,POSIX,0,write,34,368456,0.000544,111.45199990272522,111.45210003852844,0.10013580322265625
1076,1074,1059,1678098060955733200,POSIX,0,write,33,366976,0.001392,111.45199990272522,111.45199990272522,0.0
1077,1077,1064,1678098060955733200,POSIX,0,write,38,0,9.6e-05,111.45210003852844,111.45210003852844,0.0
1078,1078,1063,1678098060955733200,POSIX,0,write,37,2412416,0.002032,111.45210003852844,111.45210003852844,0.0
1079,1079,1062,1678098060955733200,POSIX,0,write,36,917376,0.00196,111.45210003852844,111.45210003852844,0.0
1080,1080,1061,1678098060955733200,POSIX,0,write,35,467328,0.002016,111.45210003852844,111.45210003852844,0.0
1081,1081,1065,1678098060955733200,POSIX,0,write,39,0,9.6e-05,111.45219993591309,111.45219993591309,0.0
1082,1082,1068,1678098060955733200,POSIX,0,close,0,0,0.0,111.45219993591309,111.45390009880066,1.7001628875732422
1083,1083,1124,14519585958468457113,POSIX,0,open,0,0,0.0,117.17709994316101,117.17770004272461,0.6000995635986328
1084,1084,1123,14519585958468457113,POSIX,0,stat,0,0,0.0,117.1791000366211,117.1791000366211,0.0
1085,1085,1083,14519585958468457113,POSIX,0,write,0,0,9.6e-05,117.17919993400574,117.18039989471436,1.199960708618164
1086,1086,1138,12755724732366552479,POSIX,0,open,0,0,0.0,117.185800075531,117.18639993667603,0.5998611450195312
1087,1087,1137,12755724732366552479,POSIX,0,stat,0,0,0.0,117.18790006637573,117.18790006637573,0.0
1088,1088,1126,12755724732366552479,POSIX,0,write,0,0,9.6e-05,117.18799996376038,117.18930006027222,1.3000965118408203
1089,1089,1134,12755724732366552479,POSIX,0,read,0,4096,0.0,117.18969988822937,117.18980002403259,0.10013580322265625
1090,1090,1127,12755724732366552479,POSIX,0,write,1,4096,0.023232,117.18989992141724,117.19000005722046,0.10013580322265625
1091,1091,1135,12755724732366552479,POSIX,0,read,1,27328,0.0,117.19039988517761,117.19039988517761,0.0
1092,1092,1128,12755724732366552479,POSIX,0,write,2,27328,0.023232,117.19059991836548,117.1907000541687,0.10013580322265625
1093,1093,1136,12755724732366552479,POSIX,0,read,2,50560,0.0,117.19099998474121,117.19099998474121,0.0
1094,1094,1129,12755724732366552479,POSIX,0,write,3,50560,0.023232,117.19109988212585,117.19120001792908,0.10013580322265625
1095,1095,1130,12755724732366552479,POSIX,0,write,4,96,0.000696,117.19129991531372,117.19129991531372,0.0
1096,1096,1131,12755724732366552479,POSIX,0,write,5,800,0.003072,117.19140005111694,117.19140005111694,0.0
1097,1097,1133,12755724732366552479,POSIX,0,write,7,0,9.6e-05,117.19140005111694,117.19140005111694,0.0
1098,1098,1132,12755724732366552479,POSIX,0,write,6,0,9.6e-05,117.19140005111694,117.19140005111694,0.0
1099,1099,1139,12755724732366552479,POSIX,0,close,0,0,0.0,117.19149994850159,117.19260001182556,1.1000633239746094
1100,1100,1084,14519585958468457113,POSIX,0,write,1,2432,0.032768,117.19609999656677,117.19630002975464,0.20003318786621094
1101,1101,1085,14519585958468457113,POSIX,0,write,2,37248,0.032768,117.19639992713928,117.1965000629425,0.10013580322265625
1102,1102,1086,14519585958468457113,POSIX,0,write,3,70016,0.032768,117.19659996032715,117.19670009613037,0.10013580322265625
1103,1103,1087,14519585958468457113,POSIX,0,write,4,102784,0.032768,117.19679999351501,117.19689989089966,0.09989738464355469
1104,1104,1088,14519585958468457113,POSIX,0,write,5,135552,0.032768,117.19700002670288,117.19709992408752,0.09989738464355469
1105,1105,1089,14519585958468457113,POSIX,0,write,6,168320,0.032768,117.19720005989075,117.19729995727539,0.09989738464355469
1106,1106,1090,14519585958468457113,POSIX,0,write,7,201088,0.032768,117.19779992103577,117.19790005683899,0.10013580322265625
1107,1107,1091,14519585958468457113,POSIX,0,write,8,235904,0.032768,117.19810009002686,117.1981999874115,0.09989738464355469
1108,1108,1092,14519585958468457113,POSIX,0,write,9,268672,0.032768,117.19829988479614,117.19840002059937,0.10013580322265625
1109,1109,1093,14519585958468457113,POSIX,0,write,10,301440,0.032768,117.19849991798401,117.19860005378723,0.10013580322265625
1110,1110,1094,14519585958468457113,POSIX,0,write,11,334208,0.032768,117.19869995117188,117.1988000869751,0.10013580322265625
1111,1111,1095,14519585958468457113,POSIX,0,write,12,369024,0.032768,117.19889998435974,117.19899988174438,0.09989738464355469
1112,1112,1096,14519585958468457113,POSIX,0,write,13,401792,0.032768,117.19910001754761,117.19919991493225,0.09989738464355469
1113,1113,1097,14519585958468457113,POSIX,0,write,14,434560,0.032768,117.19959998130798,117.19980001449585,0.20003318786621094
1114,1114,1098,14519585958468457113,POSIX,0,write,15,469376,0.064,117.20000004768372,117.20020008087158,0.20003318786621094
1115,1115,1099,14519585958468457113,POSIX,0,write,16,533376,0.064,117.20029997825623,117.20040011405945,0.10013580322265625
1116,1116,1100,14519585958468457113,POSIX,0,write,17,597376,0.064,117.20059990882874,117.20070004463196,0.10013580322265625
1117,1117,1101,14519585958468457113,POSIX,0,write,18,661376,0.064,117.2007999420166,117.20099997520447,0.20003318786621094
1118,1118,1102,14519585958468457113,POSIX,0,write,19,725376,0.064,117.20110011100769,117.20120000839233,0.09989738464355469
1119,1119,1103,14519585958468457113,POSIX,0,write,20,789376,0.064,117.2014000415802,117.20149993896484,0.09989738464355469
1120,1120,1104,14519585958468457113,POSIX,0,write,21,853376,0.064,117.20210003852844,117.20230007171631,0.20003318786621094
1121,1121,1105,14519585958468457113,POSIX,0,write,22,919424,0.373248,117.20260000228882,117.20320010185242,0.6000995635986328
1122,1122,1106,14519585958468457113,POSIX,0,write,23,1292672,0.373248,117.20350003242493,117.20409989356995,0.5998611450195312
1123,1123,1107,14519585958468457113,POSIX,0,write,24,1665920,0.373248,117.20429992675781,117.20479989051819,0.49996376037597656
1124,1124,1108,14519585958468457113,POSIX,0,write,25,2039168,0.373248,117.20499992370605,117.20549988746643,0.49996376037597656
1125,1125,1109,14519585958468457113,POSIX,0,write,26,2414464,0.373248,117.2056999206543,117.20619988441467,0.49996376037597656
1126,1126,1110,14519585958468457113,POSIX,0,write,27,2787712,0.373248,117.20639991760254,117.20689988136292,0.49996376037597656
1127,1127,1111,14519585958468457113,POSIX,0,write,28,3160960,0.373248,117.20860004425049,117.20910000801086,0.49996376037597656
1128,1128,1113,14519585958468457113,POSIX,0,write,30,1504,0.000928,117.20930004119873,117.20930004119873,0.0
1129,1129,1112,14519585958468457113,POSIX,0,write,29,96,0.0014,117.20930004119873,117.20930004119873,0.0
1130,1133,1114,14519585958468457113,POSIX,0,write,31,35200,0.002016,117.20939993858337,117.20939993858337,0.0
1131,1132,1115,14519585958468457113,POSIX,0,write,32,233856,0.00204,117.20939993858337,117.20939993858337,0.0
1132,1131,1117,14519585958468457113,POSIX,0,write,34,368456,0.000544,117.20939993858337,117.2095000743866,0.10013580322265625
1133,1130,1116,14519585958468457113,POSIX,0,write,33,366976,0.001392,117.20939993858337,117.20939993858337,0.0
1134,1134,1120,14519585958468457113,POSIX,0,write,37,2412416,0.002032,117.2095000743866,117.20959997177124,0.09989738464355469
1135,1135,1119,14519585958468457113,POSIX,0,write,36,917376,0.00196,117.2095000743866,117.2095000743866,0.0
1136,1136,1118,14519585958468457113,POSIX,0,write,35,467328,0.002016,117.2095000743866,117.2095000743866,0.0
1137,1137,1121,14519585958468457113,POSIX,0,write,38,0,9.6e-05,117.20959997177124,117.20959997177124,0.0
1138,1138,1122,14519585958468457113,POSIX,0,write,39,0,9.6e-05,117.20970010757446,117.20970010757446,0.0
1139,1139,1125,14519585958468457113,POSIX,0,close,0,0,0.0,117.20970010757446,117.21110010147095,1.399993896484375
1140,1140,1181,5450446524477918734,POSIX,0,open,0,0,0.0,122.93790006637573,122.93860006332397,0.6999969482421875
1141,1141,1180,5450446524477918734,POSIX,0,stat,0,0,0.0,122.94029998779297,122.94039988517761,0.09989738464355469
1142,1142,1140,5450446524477918734,POSIX,0,write,0,0,9.6e-05,122.94039988517761,122.94199991226196,1.600027084350586
1143,1143,1195,10541149858871531694,POSIX,0,open,0,0,0.0,122.94919991493225,122.94980001449585,0.6000995635986328
1144,1144,1194,10541149858871531694,POSIX,0,stat,0,0,0.0,122.95149993896484,122.95149993896484,0.0
1145,1145,1183,10541149858871531694,POSIX,0,write,0,0,9.6e-05,122.95160007476807,122.95300006866455,1.399993896484375
1146,1146,1191,10541149858871531694,POSIX,0,read,0,4096,0.0,122.95350003242493,122.95350003242493,0.0
1147,1147,1184,10541149858871531694,POSIX,0,write,1,4096,0.023232,122.9537000656128,122.95379996299744,0.09989738464355469
1148,1148,1192,10541149858871531694,POSIX,0,read,1,27328,0.0,122.95409989356995,122.95420002937317,0.10013580322265625
1149,1149,1185,10541149858871531694,POSIX,0,write,2,27328,0.023232,122.95429992675781,122.95440006256104,0.10013580322265625
1150,1150,1193,10541149858871531694,POSIX,0,read,2,50560,0.0,122.95469999313354,122.95469999313354,0.0
1151,1151,1186,10541149858871531694,POSIX,0,write,3,50560,0.023232,122.95490002632141,122.95499992370605,0.09989738464355469
1152,1152,1187,10541149858871531694,POSIX,0,write,4,96,0.000696,122.95499992370605,122.95499992370605,0.0
1153,1153,1189,10541149858871531694,POSIX,0,write,6,0,9.6e-05,122.95510005950928,122.95510005950928,0.0
1154,1154,1188,10541149858871531694,POSIX,0,write,5,800,0.003072,122.95510005950928,122.95510005950928,0.0
1155,1155,1196,10541149858871531694,POSIX,0,close,0,0,0.0,122.95519995689392,122.95639991760254,1.199960708618164
1156,1156,1190,10541149858871531694,POSIX,0,write,7,0,9.6e-05,122.95519995689392,122.95519995689392,0.0
1157,1157,1141,5450446524477918734,POSIX,0,write,1,2432,0.032768,122.95970010757446,122.9598000049591,0.09989738464355469
1158,1158,1142,5450446524477918734,POSIX,0,write,2,37248,0.032768,122.96000003814697,122.96009993553162,0.09989738464355469
1159,1159,1143,5450446524477918734,POSIX,0,write,3,70016,0.032768,122.96020007133484,122.96029996871948,0.09989738464355469
1160,1160,1144,5450446524477918734,POSIX,0,write,4,102784,0.032768,122.9604001045227,122.96050000190735,0.09989738464355469
1161,1161,1145,5450446524477918734,POSIX,0,write,5,135552,0.032768,122.96059989929199,122.96070003509521,0.10013580322265625
1162,1162,1146,5450446524477918734,POSIX,0,write,6,168320,0.032768,122.96079993247986,122.96090006828308,0.10013580322265625
1163,1163,1147,5450446524477918734,POSIX,0,write,7,201088,0.032768,122.96129989624023,122.96140003204346,0.10013580322265625
1164,1164,1148,5450446524477918734,POSIX,0,write,8,235904,0.032768,122.96169996261597,122.96180009841919,0.10013580322265625
1165,1165,1149,5450446524477918734,POSIX,0,write,9,268672,0.032768,122.96189999580383,122.96199989318848,0.09989738464355469
1166,1166,1150,5450446524477918734,POSIX,0,write,10,301440,0.032768,122.9621000289917,122.96219992637634,0.09989738464355469
1167,1167,1151,5450446524477918734,POSIX,0,write,11,334208,0.032768,122.96230006217957,122.96239995956421,0.09989738464355469
1168,1168,1152,5450446524477918734,POSIX,0,write,12,369024,0.032768,122.96250009536743,122.96259999275208,0.09989738464355469
1169,1169,1153,5450446524477918734,POSIX,0,write,13,401792,0.032768,122.96269989013672,122.96280002593994,0.10013580322265625
1170,1170,1154,5450446524477918734,POSIX,0,write,14,434560,0.032768,122.96320009231567,122.96329998970032,0.09989738464355469
1171,1171,1155,5450446524477918734,POSIX,0,write,15,469376,0.064,122.96359992027283,122.96370005607605,0.10013580322265625
1172,1172,1156,5450446524477918734,POSIX,0,write,16,533376,0.064,122.96490001678467,122.96510004997253,0.20003318786621094
1173,1173,1157,5450446524477918734,POSIX,0,write,17,597376,0.064,122.96519994735718,122.9653000831604,0.10013580322265625
1174,1174,1158,5450446524477918734,POSIX,0,write,18,661376,0.064,122.96550011634827,122.96560001373291,0.09989738464355469
1175,1175,1159,5450446524477918734,POSIX,0,write,19,725376,0.064,122.96569991111755,122.96589994430542,0.20003318786621094
1176,1176,1160,5450446524477918734,POSIX,0,write,20,789376,0.064,122.96600008010864,122.96620011329651,0.20003318786621094
1177,1177,1161,5450446524477918734,POSIX,0,write,21,853376,0.064,122.96679997444153,122.96690011024475,0.10013580322265625
1178,1178,1162,5450446524477918734,POSIX,0,write,22,919424,0.373248,122.9672999382019,122.96779990196228,0.49996376037597656
1179,1179,1163,5450446524477918734,POSIX,0,write,23,1292672,0.373248,122.96810007095337,122.96860003471375,0.49996376037597656
1180,1180,1164,5450446524477918734,POSIX,0,write,24,1665920,0.373248,122.96880006790161,122.96939992904663,0.5998611450195312
1181,1181,1165,5450446524477918734,POSIX,0,write,25,2039168,0.373248,122.9695999622345,122.97009992599487,0.49996376037597656
1182,1182,1166,5450446524477918734,POSIX,0,write,26,2414464,0.373248,122.97040009498596,122.97090005874634,0.49996376037597656
1183,1183,1167,5450446524477918734,POSIX,0,write,27,2787712,0.373248,122.9711000919342,122.97169995307922,0.5998611450195312
1184,1184,1168,5450446524477918734,POSIX,0,write,28,3160960,0.373248,122.97359991073608,122.97420001029968,0.6000995635986328
1185,1186,1170,5450446524477918734,POSIX,0,write,30,1504,0.000928,122.97440004348755,122.97440004348755,0.0
1186,1187,1169,5450446524477918734,POSIX,0,write,29,96,0.0014,122.97440004348755,122.97440004348755,0.0
1187,1185,1171,5450446524477918734,POSIX,0,write,31,35200,0.002016,122.97440004348755,122.97449994087219,0.09989738464355469
1188,1188,1174,5450446524477918734,POSIX,0,write,34,368456,0.000544,122.97449994087219,122.97460007667542,0.10013580322265625
1189,1189,1173,5450446524477918734,POSIX,0,write,33,366976,0.001392,122.97449994087219,122.97449994087219,0.0
1190,1190,1172,5450446524477918734,POSIX,0,write,32,233856,0.00204,122.97449994087219,122.97449994087219,0.0
1191,1191,1177,5450446524477918734,POSIX,0,write,37,2412416,0.002032,122.97460007667542,122.97469997406006,0.09989738464355469
1192,1192,1176,5450446524477918734,POSIX,0,write,36,917376,0.00196,122.97460007667542,122.97460007667542,0.0
1193,1193,1175,5450446524477918734,POSIX,0,write,35,467328,0.002016,122.97460007667542,122.97460007667542,0.0
1194,1194,1178,5450446524477918734,POSIX,0,write,38,0,9.6e-05,122.97469997406006,122.97469997406006,0.0
1195,1196,1179,5450446524477918734,POSIX,0,write,39,0,9.6e-05,122.97480010986328,122.97480010986328,0.0
1196,1195,1182,5450446524477918734,POSIX,0,close,0,0,0.0,122.97480010986328,122.97630000114441,1.4998912811279297
1197,1197,1238,13730843488515233885,POSIX,0,open,0,0,0.0,128.70519995689392,128.70589995384216,0.6999969482421875
1198,1198,1237,13730843488515233885,POSIX,0,stat,0,0,0.0,128.70740008354187,128.70740008354187,0.0
1199,1199,1197,13730843488515233885,POSIX,0,write,0,0,9.6e-05,128.70740008354187,128.70869994163513,1.2998580932617188
1200,1200,1252,2975925776984726988,POSIX,0,open,0,0,0.0,128.7149999141693,128.7156000137329,0.6000995635986328
1201,1201,1251,2975925776984726988,POSIX,0,stat,0,0,0.0,128.7172999382019,128.7172999382019,0.0
1202,1202,1240,2975925776984726988,POSIX,0,write,0,0,9.6e-05,128.71740007400513,128.71900010108948,1.600027084350586
1203,1203,1248,2975925776984726988,POSIX,0,read,0,4096,0.0,128.71939992904663,128.71950006484985,0.10013580322265625
1204,1204,1241,2975925776984726988,POSIX,0,write,1,4096,0.023232,128.71970009803772,128.71979999542236,0.09989738464355469
1205,1205,1249,2975925776984726988,POSIX,0,read,1,27328,0.0,128.72009992599487,128.72009992599487,0.0
1206,1206,1242,2975925776984726988,POSIX,0,write,2,27328,0.023232,128.72029995918274,128.72040009498596,0.10013580322265625
1207,1207,1250,2975925776984726988,POSIX,0,read,2,50560,0.0,128.72070002555847,128.72070002555847,0.0
1208,1208,1243,2975925776984726988,POSIX,0,write,3,50560,0.023232,128.72090005874634,128.72090005874634,0.0
1209,1209,1244,2975925776984726988,POSIX,0,write,4,96,0.000696,128.72099995613098,128.72099995613098,0.0
1210,1210,1245,2975925776984726988,POSIX,0,write,5,800,0.003072,128.7211000919342,128.7211000919342,0.0
1211,1211,1246,2975925776984726988,POSIX,0,write,6,0,9.6e-05,128.7211000919342,128.7211000919342,0.0
1212,1212,1247,2975925776984726988,POSIX,0,write,7,0,9.6e-05,128.72119998931885,128.72119998931885,0.0
1213,1213,1253,2975925776984726988,POSIX,0,close,0,0,0.0,128.72119998931885,128.72239995002747,1.199960708618164
1214,1214,1198,13730843488515233885,POSIX,0,write,1,2432,0.032768,128.72589993476868,128.7260000705719,0.10013580322265625
1215,1215,1199,13730843488515233885,POSIX,0,write,2,37248,0.032768,128.72609996795654,128.72620010375977,0.10013580322265625
1216,1216,1200,13730843488515233885,POSIX,0,write,3,70016,0.032768,128.7263000011444,128.72639989852905,0.09989738464355469
1217,1217,1201,13730843488515233885,POSIX,0,write,4,102784,0.032768,128.72650003433228,128.72659993171692,0.09989738464355469
1218,1218,1202,13730843488515233885,POSIX,0,write,5,135552,0.032768,128.72670006752014,128.72679996490479,0.09989738464355469
1219,1219,1203,13730843488515233885,POSIX,0,write,6,168320,0.032768,128.726900100708,128.72699999809265,0.09989738464355469
1220,1220,1204,13730843488515233885,POSIX,0,write,7,201088,0.032768,128.72740006446838,128.72760009765625,0.20003318786621094
1221,1221,1205,13730843488515233885,POSIX,0,write,8,235904,0.013824,128.72779989242554,128.72790002822876,0.10013580322265625
1222,1222,1206,13730843488515233885,POSIX,0,write,9,249728,0.013824,128.72790002822876,128.7279999256134,0.09989738464355469
1223,1223,1207,13730843488515233885,POSIX,0,write,10,263552,0.013824,128.72810006141663,128.72819995880127,0.09989738464355469
1224,1224,1208,13730843488515233885,POSIX,0,write,11,277376,0.013824,128.7283000946045,128.7283000946045,0.0
1225,1225,1209,13730843488515233885,POSIX,0,write,12,293248,0.013824,128.72849988937378,128.72849988937378,0.0
1226,1226,1210,13730843488515233885,POSIX,0,write,13,307072,0.013824,128.728600025177,128.72869992256165,0.09989738464355469
1227,1227,1211,13730843488515233885,POSIX,0,write,14,320896,0.013824,128.7288999557495,128.72900009155273,0.10013580322265625
1228,1228,1212,13730843488515233885,POSIX,0,write,15,336768,0.064,128.72919988632202,128.7293999195099,0.20003318786621094
1229,1229,1213,13730843488515233885,POSIX,0,write,16,400768,0.064,128.7295000553131,128.72970008850098,0.20003318786621094
1230,1230,1214,13730843488515233885,POSIX,0,write,17,464768,0.064,128.72979998588562,128.72989988327026,0.09989738464355469
1231,1231,1215,13730843488515233885,POSIX,0,write,18,528768,0.064,128.73009991645813,128.73020005226135,0.10013580322265625
1232,1232,1216,13730843488515233885,POSIX,0,write,19,592768,0.064,128.730299949646,128.73049998283386,0.20003318786621094
1233,1233,1217,13730843488515233885,POSIX,0,write,20,656768,0.064,128.73060011863708,128.73070001602173,0.09989738464355469
1234,1234,1218,13730843488515233885,POSIX,0,write,21,720768,0.064,128.73140001296997,128.73149991035461,0.09989738464355469
1235,1235,1219,13730843488515233885,POSIX,0,write,22,786816,0.373248,128.73189997673035,128.73250007629395,0.6000995635986328
1236,1236,1220,13730843488515233885,POSIX,0,write,23,1160064,0.373248,128.7327001094818,128.73329997062683,0.5998611450195312
1237,1237,1221,13730843488515233885,POSIX,0,write,24,1533312,0.373248,128.73359990119934,128.73420000076294,0.6000995635986328
1238,1238,1222,13730843488515233885,POSIX,0,write,25,1906560,0.373248,128.7344000339508,128.73499989509583,0.5998611450195312
1239,1239,1223,13730843488515233885,POSIX,0,write,26,2281856,0.373248,128.7351999282837,128.7358000278473,0.6000995635986328
1240,1240,1224,13730843488515233885,POSIX,0,write,27,2655104,0.373248,128.7360999584198,128.7367000579834,0.6000995635986328
1241,1241,1225,13730843488515233885,POSIX,0,write,28,3028352,0.373248,128.73889994621277,128.73950004577637,0.6000995635986328
1242,1242,1228,13730843488515233885,POSIX,0,write,31,35200,0.002016,128.73970007896423,128.73979997634888,0.09989738464355469
1243,1243,1227,13730843488515233885,POSIX,0,write,30,1504,0.000928,128.73970007896423,128.73970007896423,0.0
1244,1244,1226,13730843488515233885,POSIX,0,write,29,96,0.0014,128.73970007896423,128.73970007896423,0.0
1245,1246,1229,13730843488515233885,POSIX,0,write,32,233856,0.00204,128.73979997634888,128.73979997634888,0.0
1246,1245,1230,13730843488515233885,POSIX,0,write,33,291200,0.001392,128.73979997634888,128.73979997634888,0.0
1247,1247,1232,13730843488515233885,POSIX,0,write,35,334720,0.002016,128.7399001121521,128.7399001121521,0.0
1248,1248,1233,13730843488515233885,POSIX,0,write,36,784768,0.00196,128.7399001121521,128.74000000953674,0.09989738464355469
1249,1249,1231,13730843488515233885,POSIX,0,write,34,292680,0.000544,128.7399001121521,128.7399001121521,0.0
1250,1250,1235,13730843488515233885,POSIX,0,write,38,0,9.6e-05,128.74000000953674,128.74000000953674,0.0
